instance_id,scenario_id,n,method_name,feasible,cpu_time_seconds,error,objective,priority_tardiness_cost,high_priority_tardiness,max_high_priority_tardiness,p90_high_priority_tardiness,drone_served_customers,drone_share,truck_travel_cost,drone_travel_cost,waiting_sync_cost,truck_route_distance_km,drone_flight_distance_km,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,eligible_not_assigned_due_battery,makespan_minutes,number_of_drone_launches,number_of_drone_retrievals
S0024_R02,S0024,50,nils_r,True,6.7760028839,,471.9647461068,405.7457993515,366.8390831982,63.9175651824,58.0819506087,1,0.02,58.6359059658,7.5830407895,0.0,73.2948824572,25.2768026316,0.0,0.0,0.0,0.0,0.7221943609,0.7221943609,0.0,0.0,171.6713933524,1.0,1.0
S0024_R03,S0024,50,nils_r,True,10.1267220974,,419.4082107207,309.1377920658,216.4879239288,81.8128779056,57.6219812044,3,0.06,101.5713682301,8.6990504249,0.0,126.9642102876,28.9968347495,0.0,0.0,0.0,0.0,0.8360769083,0.8360769083,0.0,0.0,178.576430105,1.0,1.0
S0024_R04,S0024,50,nils_r,True,6.2254977226,,367.1585857984,292.0145914825,169.6277504094,75.7009270994,62.4293131809,4,0.08,67.1502277079,7.9937666081,0.0,83.9377846348,26.6458886935,0.0,0.0,0.0,0.0,0.7667214422,0.7667214422,0.0,0.0,188.2146844946,1.0,1.0
S0024_R05,S0024,50,nils_r,True,12.2000257969,,296.6024035325,142.5566531341,142.5566531341,55.8781024209,50.0697052901,3,0.06,144.8918247051,9.1539256933,0.0,181.1147808814,30.5130856443,0.0,0.0,0.0,0.0,0.8963342101,0.8963342101,0.0,0.0,151.7134004362,1.0,1.0
S0024_R06,S0024,50,nils_r,True,7.3329734802,,110.0504276532,4.8223677144,0.0,0.0,0.0,6,0.12,96.2165717095,9.0114882293,0.0,120.2707146369,30.0382940977,0.0,0.0,0.0,0.0,0.8797558603,0.8797558603,0.0,0.0,164.5396248818,1.0,1.0
S0024_R07,S0024,50,nils_r,True,14.1167523861,,264.0187739156,110.6772684023,108.4058695159,40.5737322102,35.9886831444,3,0.06,144.4017992993,8.939706214,0.0,180.5022491241,29.7990207133,0.0,0.0,0.0,0.0,0.866116955,0.866116955,0.0,0.0,161.6502156326,1.0,1.0
S0024_R08,S0024,50,nils_r,True,17.9599597454,,260.1876845323,109.9761773737,109.9761773737,50.1028904204,43.2366781678,4,0.08,141.6920317079,8.5194754507,0.0,177.1150396348,28.3982515023,0.0,0.0,0.0,0.0,0.8443260865,0.8443260865,0.0,0.0,161.0567334571,1.0,1.0
S0024_R09,S0024,50,nils_r,True,7.0556769371,,291.9360173223,140.7290323056,139.7851236012,62.8291623993,59.1469106385,3,0.06,142.5162302882,8.6907547285,0.0,178.1452878603,28.9691824283,0.0,0.0,0.0,0.0,0.8365591294,0.8365591294,0.0,0.0,165.7173995734,1.0,1.0
S0024_R10,S0024,50,nils_r,True,22.9340977669,,376.2193679077,225.1958448487,225.1958448487,51.8840837312,43.1505619943,2,0.04,143.3051999103,7.7183231487,0.0,179.1314998878,25.727743829,0.0,0.0,0.0,0.0,0.7355570081,0.7355570081,0.0,0.0,164.8115637232,1.0,1.0
S0025_R01,S0025,50,nils_r,True,24.2387912273,,332.2846636564,182.6435643738,157.1206648646,42.1830570591,39.4604446647,5,0.1,140.8103980053,8.8307012773,0.0,176.0129975067,29.4356709243,0.0,0.0,0.0,0.0,0.8546151788,0.8546151788,0.0,0.0,171.8563398388,1.0,1.0
S0025_R02,S0025,50,nils_r,True,15.282378912,,245.7962407166,81.0652897034,56.9954467808,26.831550095,20.7066115725,2,0.04,156.7805002668,7.9504507464,0.0,195.9756253335,26.5015024881,0.0,0.0,0.0,0.0,0.7573181219,0.7573181219,0.0,0.0,170.6333293895,1.0,1.0
S0025_R03,S0025,50,nils_r,True,16.5256178379,,448.0580844173,293.3643077296,289.3909092957,66.8107292163,54.0504765769,2,0.04,146.1044751277,8.58930156,0.0,182.6305939097,28.6310052,0.0,0.0,0.0,0.0,0.8234847535,0.8234847535,0.0,0.0,166.7996778335,1.0,1.0
S0025_R04,S0025,50,nils_r,True,26.4918656349,,293.8217684108,133.4106848861,133.4106848861,48.1361192827,35.4987261487,4,0.08,144.2466466966,16.1644368281,0.0,180.3083083708,53.8814560937,0.0,0.0,0.0,0.0,0.7817301338,0.8354823881,0.0,0.0,153.7674848014,2.0,2.0
S0025_R05,S0025,50,nils_r,True,24.6367943287,,269.6817735732,110.6070148567,95.5628963627,54.0981091468,20.8841346669,5,0.1,141.2185724525,17.8561862639,0.0,176.5232155657,59.5206208797,0.0,0.0,0.0,0.0,0.8641389861,0.8848429731,0.0,0.0,169.3995353674,2.0,2.0
S0025_R06,S0025,50,nils_r,True,14.510559082,,260.9326692809,178.315320681,159.1840043211,86.1990692887,71.4793910282,5,0.1,66.582780232,16.0345683679,0.0,83.22847529,53.4485612265,0.0,0.0,0.0,0.0,0.7821329479,0.7941465113,0.0,0.0,183.827832307,2.0,2.0
S0025_R07,S0025,50,nils_r,True,11.0010719299,,525.4487352198,361.8444905828,356.5261736153,69.4969937357,59.9185449586,5,0.1,145.8985788276,17.7056658094,0.0,182.3732235346,59.0188860314,0.0,0.0,0.0,0.0,0.8520337001,0.8930609788,0.0,0.0,168.2698088068,2.0,2.0
S0025_R08,S0025,50,nils_r,True,27.6259841919,,238.6592294394,86.55904279,79.4758831271,57.3717856157,14.9645814974,6,0.12,134.1103555228,17.9898311267,0.0,167.6379444035,59.9661037556,0.0,0.0,0.0,0.0,0.8747277796,0.895639354,0.0,0.0,155.7331992128,2.0,2.0
S0025_R09,S0025,50,nils_r,True,19.7206835747,,241.9996619231,88.3204817623,72.3575681087,29.2988921562,26.3526109006,4,0.08,145.4911773941,8.1880027666,0.0,181.8639717427,27.2933425553,0.0,0.0,0.0,0.0,0.7842456235,0.7842456235,0.0,0.0,165.8991088223,1.0,1.0
S0025_R10,S0025,50,nils_r,True,12.3971467018,,325.3361673438,168.8353775432,168.8353775432,49.3372967414,40.198498271,4,0.08,139.5936769073,16.9071128933,0.0,174.4920961341,56.3570429776,0.0,0.0,0.0,0.0,0.8162142567,0.8239727134,0.0,0.0,164.6070330476,2.0,2.0
S0026_R01,S0026,50,nils_r,True,4.070315361,,6691.3039795398,6470.3292931909,64.4166648491,62.0424937412,14.3078356345,5,0.1,208.1366670353,12.8380193136,0.0,260.1708337941,42.7933977119,0.0,0.0,0.0,0.0,0.8340888905,0.8340888905,0.0,0.0,180.3584179251,1.0,1.0
S0026_R02,S0026,50,nils_r,True,1.808807373,,17478.3798598805,17277.0524879045,144.0625530435,80.0061064613,37.5956764162,5,0.1,191.5930969727,9.7342750033,0.0,239.4913712158,32.4475833445,0.0,0.0,0.0,0.0,0.6290314137,0.6290314137,0.0,0.0,231.9214007427,1.0,1.0
S0026_R03,S0026,50,nils_r,True,6.8653013706,,17746.170080677,17542.650998327,164.3579012533,65.5595879764,37.0693046008,5,0.1,191.6713758419,11.8477065081,0.0,239.5892198024,39.4923550272,0.0,0.0,0.0,0.0,0.7772654657,0.7772654657,0.0,0.0,207.3949818244,1.0,1.0
S0026_R04,S0026,50,nils_r,True,6.4361259937,,46256.190851922,46013.9551751886,442.384611546,105.2503780996,94.185338799,4,0.08,229.9414118942,12.2942648392,0.0,287.4267648678,40.9808827974,0.0,0.0,0.0,0.0,0.7719517228,0.7719517228,0.0,0.0,200.6056688339,1.0,1.0
S0026_R05,S0026,50,nils_r,True,4.3358337879,,17770.0357170914,17547.7858030438,168.4031987398,57.2777957297,39.5777931273,4,0.08,213.4010307739,8.8488832737,0.0,266.7512884674,29.4962775791,0.0,0.0,0.0,0.0,0.571802974,0.571802974,0.0,0.0,200.8396567342,1.0,1.0
S0026_R06,S0026,50,nils_r,True,6.0476500988,,21448.7349159526,21196.8646903388,210.0079640553,103.904709695,66.0409796526,3,0.06,242.4303549846,9.4398706292,0.0,303.0379437308,31.4662354307,0.0,0.0,0.0,0.0,0.6245028361,0.6245028361,0.0,0.0,223.2210107318,1.0,1.0
S0026_R07,S0026,50,nils_r,True,2.0308909416,,10617.1582613424,10396.9456155502,100.6286222808,53.7033694024,48.9586878356,5,0.1,208.0067088617,12.2059369305,0.0,260.0083860771,40.6864564351,0.0,0.0,0.0,0.0,0.817495566,0.817495566,0.0,0.0,193.5781236099,1.0,1.0
S0026_R08,S0026,50,nils_r,True,4.4038271904,,31506.461397071,31283.6448721815,297.0438624854,82.7640872508,69.8107788762,4,0.08,210.6048309884,12.211693901,0.0,263.2560387355,40.7056463368,0.0,0.0,0.0,0.0,0.7960535074,0.7960535074,0.0,0.0,198.70620188,1.0,1.0
S0026_R09,S0026,50,nils_r,True,6.9631614685,,11025.050561984,10794.7016889569,82.7142253258,38.9653013963,31.4059000708,4,0.08,217.3317831507,13.0170898764,0.0,271.6647289384,43.3902995881,0.0,0.0,0.0,0.0,0.8214295922,0.8214295922,0.0,0.0,224.01246356,1.0,1.0
S0026_R10,S0026,50,nils_r,True,7.5894427299,,105486.2603501731,105310.2772303096,794.7084178862,240.2539980984,225.5239599368,3,0.06,162.8141310692,13.1689887943,0.0,203.5176638365,43.8966293142,0.0,0.0,0.0,0.0,0.8322923719,0.8322923719,0.0,0.0,325.0300870867,1.0,1.0
S0027_R01,S0027,50,nils_r,True,6.9861357212,,8294.9487287689,8046.434881802,378.1974972906,119.1361064633,85.5916075131,2,0.04,236.3108183816,12.2030285853,0.0,295.388522977,40.6767619511,0.0,0.0,0.0,0.0,0.8380327952,0.8380327952,0.0,0.0,238.151322268,1.0,1.0
S0027_R02,S0027,50,nils_r,True,4.2327258587,,2773.5951231412,2543.4303094771,101.9794580945,55.7857250748,49.0713306362,3,0.06,219.3278113758,10.8370022883,0.0,274.1597642198,36.1233409609,0.0,0.0,0.0,0.0,0.7394848567,0.7394848567,0.0,0.0,215.8732384923,1.0,1.0
S0027_R03,S0027,50,nils_r,True,6.9521994591,,2567.4785384523,2320.9189608006,101.268054207,49.8302853976,41.4922479757,4,0.08,234.7411219427,11.818455709,0.0,293.4264024284,39.3948523634,0.0,0.0,0.0,0.0,0.8509062558,0.8509062558,0.0,0.0,206.5403289921,1.0,1.0
S0027_R04,S0027,50,nils_r,True,6.8555674553,,6291.6745339908,6063.9146312657,256.5844777349,96.5411791682,68.7757152713,4,0.08,215.7610115952,11.9988911299,0.0,269.701264494,39.9963037665,0.0,0.0,0.0,0.0,0.8231840757,0.8231840757,0.0,0.0,201.5447887447,1.0,1.0
S0027_R05,S0027,50,nils_r,True,5.8640992641,,5568.7675562052,5331.305834632,226.1967213474,113.8593743243,55.5727997156,6,0.12,224.5343910894,12.9273304838,0.0,280.6679888618,43.0911016127,0.0,0.0,0.0,0.0,0.8893454054,0.8893454054,0.0,0.0,246.7646937686,1.0,1.0
S0027_R06,S0027,50,nils_r,True,3.6451015472,,1781.282706676,1576.2619095259,70.750620808,70.750620808,35.375310404,1,0.02,193.8321527946,11.1886443555,0.0,242.2901909932,37.295481185,0.0,0.0,0.0,0.0,0.7459096237,0.7459096237,0.0,0.0,195.1023751754,1.0,1.0
S0027_R07,S0027,50,nils_r,True,4.3795745373,,2896.8871535096,2662.4282213117,115.8339648107,59.3093386687,42.3206812226,2,0.04,221.6150391724,12.8438930254,0.0,277.0187989655,42.8129767515,0.0,0.0,0.0,0.0,0.8797109201,0.8797109201,0.0,0.0,183.4450868884,1.0,1.0
S0027_R08,S0027,50,nils_r,True,8.6666243076,,1285.6758283076,1054.7498900659,27.077308127,27.077308127,13.5386540635,5,0.1,218.5562289403,12.3697093014,0.0,273.1952861754,41.232364338,0.0,0.0,0.0,0.0,0.8918258164,0.8918258164,0.0,0.0,183.0340953403,1.0,1.0
S0027_R09,S0027,50,nils_r,True,6.7399172783,,6389.7718403199,6133.8407088719,252.9013858259,102.66612393,83.9385763757,3,0.06,244.310318063,11.6208133849,0.0,305.3878975788,38.7360446164,0.0,0.0,0.0,0.0,0.8084843322,0.8084843322,0.0,0.0,225.5628109003,1.0,1.0
S0027_R10,S0027,50,nils_r,True,4.9095869064,,5530.0568761235,5307.2181358415,248.4632402984,97.7595560123,73.727575827,5,0.1,213.1716636648,9.6670766171,0.0,266.464579581,32.2235887237,0.0,0.0,0.0,0.0,0.6678789623,0.6678789623,0.0,0.0,216.2367894456,1.0,1.0
S0028_R01,S0028,50,nils_r,True,15.6148664951,,38797.7300082917,38696.1173021762,192.597710539,62.0774008569,56.3655369937,9,0.18,89.2303412126,12.3823649029,0.0,111.5379265157,41.2745496763,0.0,0.0,0.0,0.0,0.8593393115,0.8593393115,0.0,0.0,164.049800925,1.0,1.0
S0028_R02,S0028,50,nils_r,True,11.5050261021,,13203.0102655108,13053.163075291,65.2658153765,46.0229420869,21.9862495472,12,0.24,137.7403271231,12.1068630967,0.0,172.1754089039,40.3562103224,0.0,0.0,0.0,0.0,0.8544531035,0.8544531035,0.0,0.0,149.7691040582,1.0,1.0
S0028_R03,S0028,50,nils_r,True,22.5863623619,,43617.1159090656,43512.7049442365,213.3850317849,55.5527971042,52.0255297649,11,0.22,92.2836092799,12.1273555493,0.0,115.3545115998,40.4245184975,0.0,0.0,0.0,0.0,0.8438484239,0.8438484239,0.0,0.0,166.893279036,1.0,1.0
S0028_R04,S0028,50,nils_r,True,20.9608030319,,18770.3396155823,18625.0482703616,93.1252413518,35.5075417943,28.8965327658,10,0.2,132.3882619908,12.90308323,0.0,165.4853274885,43.0102774333,0.0,0.0,0.0,0.0,0.8939854835,0.8939854835,0.0,0.0,147.9446468976,1.0,1.0
S0028_R05,S0028,50,nils_r,True,11.5962646008,,13538.1934142662,13431.4199425892,63.7096767568,29.8540368742,22.9666232573,11,0.22,94.5141230431,12.2593486338,0.0,118.1426538039,40.8644954462,0.0,0.0,0.0,0.0,0.8507381152,0.8507381152,0.0,0.0,167.6885605473,1.0,1.0
S0028_R06,S0028,50,nils_r,True,22.1687600613,,17257.5481842332,17114.211039094,85.5710551955,45.5466210211,19.8446743644,10,0.2,130.9603595562,12.376785583,0.0,163.7004494453,41.2559519434,0.0,0.0,0.0,0.0,0.8656367736,0.8656367736,0.0,0.0,147.9310768951,1.0,1.0
S0028_R07,S0028,50,nils_r,True,17.521030426,,48293.7430467599,48189.3249482991,240.9466247415,65.4954848416,59.2935346454,7,0.14,91.9470990873,12.4709993735,0.0,114.9338738592,41.5699979116,0.0,0.0,0.0,0.0,0.8683129157,0.8683129157,0.0,0.0,165.3360558248,1.0,1.0
S0028_R08,S0028,50,nils_r,True,9.535633564,,4902.4991160021,4750.9718304701,23.7548591524,23.7548591524,19.0038873219,4,0.08,139.2613356736,12.2659498585,0.0,174.076669592,40.8864995283,0.0,0.0,0.0,0.0,0.8648715134,0.8648715134,0.0,0.0,160.278098366,1.0,1.0
S0028_R09,S0028,50,nils_r,True,15.6778120995,,10516.6195440773,10416.6601138221,51.0923680656,51.0923680656,0.0,9,0.18,88.2531170229,11.7063132323,0.0,110.3163962787,39.0210441077,0.0,0.0,0.0,0.0,0.8285937782,0.8285937782,0.0,0.0,156.5734506695,1.0,1.0
S0028_R10,S0028,50,nils_r,True,15.781411171,,42363.9601116741,42205.5156411777,203.6990831846,68.1896793537,58.7909865184,4,0.08,146.3106685641,12.1338019323,0.0,182.8883357052,40.4460064409,0.0,0.0,0.0,0.0,0.8543300115,0.8543300115,0.0,0.0,177.6425822445,1.0,1.0
S0029_R01,S0029,50,nils_r,True,19.1165728569,,22868.5259179311,22724.4563487888,112.6432899384,49.1390776167,42.8797054957,12,0.24,131.3786993759,12.6908697664,0.0,164.2233742199,42.3028992212,0.0,0.0,0.0,0.0,0.5555537252,0.5555537252,0.0,0.0,164.5536121799,1.0,1.0
S0029_R02,S0029,50,nils_r,True,20.1457207203,,24582.2279856406,24482.3094814769,122.4115474074,49.8315411687,41.2518775243,11,0.22,87.9020237854,12.0164803784,0.0,109.8775297318,40.0549345946,0.0,0.0,0.0,0.0,0.5218007285,0.5218007285,0.0,0.0,153.6245457053,1.0,1.0
S0029_R03,S0029,50,nils_r,True,29.0320641994,,53380.0559020563,53266.2569397282,260.7068716233,47.464355743,41.6603641741,11,0.22,102.0635619838,11.7354003443,0.0,127.5794524797,39.1180011477,0.0,0.0,0.0,0.0,0.5113243079,0.5113243079,0.0,0.0,182.004146916,1.0,1.0
S0029_R04,S0029,50,nils_r,True,21.0007047653,,26243.2272745816,26136.5013117234,122.3245017338,74.5729688753,46.6102347817,8,0.16,95.2738909896,11.4520718686,0.0,119.092363737,38.1735728954,0.0,0.0,0.0,0.0,0.4970907288,0.4970907288,0.0,0.0,173.5537705273,1.0,1.0
S0029_R05,S0029,50,nils_r,True,16.041428566,,38323.6865190059,38220.892020761,190.2988856886,55.6034538679,46.0096258868,11,0.22,88.8434606902,13.9510375547,0.0,111.0543258628,46.5034585156,0.0,0.0,0.0,0.0,0.6085119216,0.6085119216,0.0,0.0,150.266212875,1.0,1.0
S0029_R06,S0029,50,nils_r,True,34.2997961044,,20398.0663836475,20298.9780957015,100.9680792783,46.0681911677,30.2277118992,11,0.22,86.8775918632,12.2106960828,0.0,108.5969898289,40.7023202761,0.0,0.0,0.0,0.0,0.5461599589,0.5461599589,0.0,0.0,157.5502829317,1.0,1.0
S0029_R07,S0029,50,nils_r,True,11.5799329281,,55910.0269873038,55801.9057651312,278.4185520913,75.1187172673,72.9106516688,11,0.22,97.1848254723,10.9363967003,0.0,121.4810318403,36.4546556677,0.0,0.0,0.0,0.0,0.4697794487,0.4697794487,0.0,0.0,167.4297787991,1.0,1.0
S0029_R08,S0029,50,nils_r,True,14.8318116665,,75039.6551623367,74902.7733947168,372.7767089217,71.0025336839,64.1538885446,11,0.22,124.876952514,12.0048151059,0.0,156.0961906425,40.0160503531,0.0,0.0,0.0,0.0,0.5242509689,0.5242509689,0.0,0.0,159.5899450923,1.0,1.0
S0029_R09,S0029,50,nils_r,True,19.7946891785,,18970.7368025055,18819.6697770694,94.0983488853,52.0115366479,38.2978253431,12,0.24,136.4728427812,14.5941826549,0.0,170.5910534766,48.6472755162,0.0,0.0,0.0,0.0,0.645997515,0.645997515,0.0,0.0,145.0173166707,1.0,1.0
S0029_R10,S0029,50,nils_r,True,20.623103857,,70659.1434891194,70557.760953825,352.7888047691,62.7216957401,56.034774202,11,0.22,88.246317541,13.1362177534,0.0,110.3078969263,43.7873925114,0.0,0.0,0.0,0.0,0.5784834494,0.5784834494,0.0,0.0,154.580938685,1.0,1.0
S0030_R01,S0030,50,nils_r,True,6.8834626675,,1463.9144600041,1212.8634864318,53.3283468748,47.6874328926,13.121021081,7,0.14,230.9380639497,20.1129096226,0.0,288.6725799371,67.0430320754,0.0,0.0,0.0,0.0,0.8899247387,0.8899247387,0.0,0.0,215.6960869979,1.0,1.0
S0030_R02,S0030,50,nils_r,True,6.1123113632,,5270.4098920002,5036.4112082456,233.5363782363,82.867002345,55.0065576832,8,0.16,219.7695509692,14.2291327853,0.0,274.7119387115,47.4304426177,0.0,0.0,0.0,0.0,0.6649325713,0.6649325713,0.0,0.0,179.8047406155,1.0,1.0
S0030_R03,S0030,50,nils_r,True,9.0567986965,,2330.5846580516,2106.2945661264,93.0314165886,67.4957743545,38.1236818702,4,0.08,208.5198480095,15.7702439157,0.0,260.6498100119,52.5674797189,0.0,0.0,0.0,0.0,0.714641291,0.714641291,0.0,0.0,200.6644519673,1.0,1.0
S0030_R04,S0030,50,nils_r,True,10.9507448673,,3851.7968724865,3617.3610262575,180.8680513129,85.9438912486,73.4949584808,9,0.18,216.3244113787,18.1114348502,0.0,270.4055142234,60.3714495007,0.0,0.0,0.0,0.0,0.7772363851,0.7772363851,0.0,0.0,186.0958947257,1.0,1.0
S0030_R05,S0030,50,nils_r,True,7.2332780361,,3311.081348573,3074.8989845143,127.7975518946,56.6650246754,47.2073882054,9,0.18,218.7430318308,17.4393322279,0.0,273.4287897885,58.1311074262,0.0,0.0,0.0,0.0,0.8080167651,0.8080167651,0.0,0.0,214.223073971,1.0,1.0
S0030_R06,S0030,50,nils_r,True,11.7205345631,,4846.2284934467,4608.9574052498,223.1447764935,96.6741215557,49.9182422652,9,0.18,224.3080630654,12.9630251315,0.0,280.3850788317,43.2100837718,0.0,0.0,0.0,0.0,0.5844380747,0.5844380747,0.0,0.0,207.7003003579,1.0,1.0
S0030_R07,S0030,50,nils_r,True,6.1696355343,,4967.9428862613,4739.3242603123,220.0870084713,96.9286612351,89.4701689916,5,0.1,211.981239556,16.6373863931,0.0,264.976549445,55.4579546435,0.0,0.0,0.0,0.0,0.7789525116,0.7789525116,0.0,0.0,187.5790397964,1.0,1.0
S0030_R08,S0030,50,nils_r,True,4.8412501812,,5115.0790936844,4894.7231340029,218.1340847366,129.2247201308,41.9155895931,2,0.04,206.6985068717,13.6574528098,0.0,258.3731335896,45.5248426994,0.0,0.0,0.0,0.0,0.5744226435,0.5744226435,0.0,0.0,235.188778638,1.0,1.0
S0030_R09,S0030,50,nils_r,True,7.9703676701,,1296.6407824352,1053.7731067114,48.0341292596,43.0188434557,20.2167088646,6,0.12,226.8858118713,15.9818638524,0.0,283.6072648392,53.2728795081,0.0,0.0,0.0,0.0,0.7133514355,0.7133514355,0.0,0.0,204.6652279847,1.0,1.0
S0030_R10,S0030,50,nils_r,True,4.0540583134,,7101.3447578875,6863.2285480489,336.0584292979,105.6638074534,73.0168141403,8,0.16,218.4620560603,19.6541537784,0.0,273.0775700753,65.5138459281,0.0,0.0,0.0,0.0,0.8689484464,0.8689484464,0.0,0.0,212.6722121012,1.0,1.0
S0031_R01,S0031,50,nils_r,True,1.9419853687,,70862.345018414,70650.036980277,341.9729172821,101.2016404775,80.4147916849,5,0.1,198.9070250508,13.4010130861,0.0,248.6337813135,44.6700436205,0.0,0.0,0.0,0.0,0.758208752,0.758208752,0.0,0.0,221.7531822445,1.0,1.0
S0031_R02,S0031,50,nils_r,True,5.1514914036,,92281.3054794689,92016.3128091455,444.233397306,104.1875947394,88.7277187721,4,0.08,248.9502726133,16.0423977101,0.0,311.1878407666,53.4746590337,0.0,0.0,0.0,0.0,0.8818607738,0.8818607738,0.0,0.0,246.2824945283,1.0,1.0
S0031_R03,S0031,50,nils_r,True,8.3592319489,,76921.4413373599,76689.6655845183,378.9576393192,69.6537886851,57.8849227445,6,0.12,217.7465099803,14.0292428613,0.0,272.1831374753,46.7641428711,0.0,0.0,0.0,0.0,0.7910419798,0.7910419798,0.0,0.0,201.9596587795,1.0,1.0
S0031_R04,S0031,50,nils_r,True,5.2910261154,,54707.1151180936,54466.6999632304,257.3898112019,77.4187340386,68.4287445321,5,0.1,225.1860959192,15.229058944,0.0,281.482619899,50.7635298134,0.0,0.0,0.0,0.0,0.8461255509,0.8461255509,0.0,0.0,221.9107578773,1.0,1.0
S0031_R05,S0031,50,nils_r,True,10.7670507431,,49288.275526028,49040.9954331451,227.536680708,85.8484372604,50.6124031205,5,0.1,233.0318110837,14.2482817992,0.0,291.2897638546,47.4942726641,0.0,0.0,0.0,0.0,0.8130963003,0.8130963003,0.0,0.0,211.6617604981,1.0,1.0
S0031_R06,S0031,50,nils_r,True,5.2182388306,,48075.059715826,47829.3503530214,232.596390415,108.5165911143,72.0973648993,3,0.06,229.9585115873,15.7508512174,0.0,287.4481394841,52.5028373912,0.0,0.0,0.0,0.0,0.8418634627,0.8418634627,0.0,0.0,198.9389878246,1.0,1.0
S0031_R07,S0031,50,nils_r,True,14.3708157539,,101149.4745146963,100989.7929884743,376.9097212397,175.9898896807,156.1418190621,7,0.14,146.6794338085,13.0020924134,0.0,183.3492922607,43.3403080446,0.0,0.0,0.0,0.0,0.7371551385,0.7371551385,0.0,0.0,277.2255251655,1.0,1.0
S0031_R08,S0031,50,nils_r,True,2.6459190845,,5937.8773705362,5700.9224791808,13.1977885206,13.1977885206,6.5988942603,4,0.08,221.2459303564,15.7089609989,0.0,276.5574129455,52.3632033298,0.0,0.0,0.0,0.0,0.8946763718,0.8946763718,0.0,0.0,209.5663087887,1.0,1.0
S0031_R09,S0031,50,nils_r,True,7.4412045479,,37844.5027013633,37621.084566481,175.8692120616,123.02826658,66.8784097012,7,0.14,208.0554105001,15.3627243821,0.0,260.0692631251,51.2090812738,0.0,0.0,0.0,0.0,0.8425756792,0.8425756792,0.0,0.0,203.8716233523,1.0,1.0
S0031_R10,S0031,50,nils_r,True,6.8044874668,,837.995619955,635.4752190562,2.5606877022,2.5606877022,0.7682063107,4,0.08,188.3096006431,14.2108002557,0.0,235.3870008038,47.3693341858,0.0,0.0,0.0,0.0,0.7954885738,0.7954885738,0.0,0.0,184.8054223359,1.0,1.0
S0032_R01,S0032,50,nils_r,True,10.2920382023,,186.4694444848,113.7122975288,113.7122975288,56.5556231238,45.3072549439,11,0.22,60.0677268395,12.6894201165,0.0,75.0846585494,42.2980670551,0.0,0.0,0.0,0.0,0.4245045825,0.4245045825,0.0,0.0,167.1784324876,1.0,1.0
S0032_R02,S0032,50,nils_r,True,12.509632349,,279.5712779305,174.752055202,174.752055202,64.912163959,57.587127777,12,0.24,91.8646106193,12.9546121092,0.0,114.8307632742,43.1820403639,0.0,0.0,0.0,0.0,0.4351155489,0.4351155489,0.0,0.0,164.7765647701,1.0,1.0
S0032_R03,S0032,50,nils_r,True,18.7964496613,,498.5025345021,386.8219155009,370.8030973701,65.2102593897,61.9714597098,11,0.22,98.8442153782,12.836403623,0.0,123.5552692227,42.7880120765,0.0,0.0,0.0,0.0,0.4306322985,0.4306322985,0.0,0.0,175.2778570634,1.0,1.0
S0032_R04,S0032,50,nils_r,True,19.499805212,,172.3008023365,96.850209397,94.4590241214,54.8086453868,13.1595144538,12,0.24,62.0793180851,13.3712748544,0.0,77.5991476064,44.5709161814,0.0,0.0,0.0,0.0,0.4421906023,0.4421906023,0.0,0.0,168.7807560003,1.0,1.0
S0032_R05,S0032,50,nils_r,True,8.0482881069,,334.3802948178,194.2897134428,170.2579824711,65.5302368766,53.9238951149,11,0.22,128.9698543467,11.1207270283,0.0,161.2123179334,37.0690900942,0.0,0.0,0.0,0.0,0.3738070272,0.3738070272,0.0,0.0,169.982857391,1.0,1.0
S0032_R06,S0032,50,nils_r,True,15.9252426624,,231.9563597123,91.2471038264,91.2471038264,40.3237940878,30.7606676824,12,0.24,128.3028131791,12.4064427068,0.0,160.3785164738,41.3548090227,0.0,0.0,0.0,0.0,0.416897181,0.416897181,0.0,0.0,143.2173988775,1.0,1.0
S0032_R07,S0032,50,nils_r,True,18.1067872047,,257.4005521313,181.1945183676,160.1342601249,62.0143819566,50.6376658487,12,0.24,65.6291148436,10.57691892,0.0,82.0363935545,35.2563964001,0.0,0.0,0.0,0.0,0.3520782792,0.3520782792,0.0,0.0,175.8779045554,1.0,1.0
S0032_R08,S0032,50,nils_r,True,18.5258131027,,252.1356178689,173.812593313,155.6815478429,63.4639686504,56.9081920531,12,0.24,65.2844029121,13.0386216438,0.0,81.6055036401,43.4620721459,0.0,0.0,0.0,0.0,0.4331002806,0.4331002806,0.0,0.0,177.0935713402,1.0,1.0
S0032_R09,S0032,50,nils_r,True,13.8719549179,,322.1433453643,213.296518279,213.296518279,66.3507677531,60.8224581212,11,0.22,94.550742745,14.2960843403,0.0,118.1884284312,47.6536144676,0.0,0.0,0.0,0.0,0.4810163027,0.4810163027,0.0,0.0,161.6562466888,1.0,1.0
S0032_R10,S0032,50,nils_r,True,17.2950878143,,252.6340531994,152.5659488178,149.5069526793,65.4310631433,33.1127009648,11,0.22,89.1475251372,10.9205792443,0.0,111.4344064215,36.4019308145,0.0,0.0,0.0,0.0,0.3596953759,0.3596953759,0.0,0.0,164.6773812074,1.0,1.0
